path,label,class_name,split
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33718126.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21276547.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20595112.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19458629.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19558948.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20597438.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34517894.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22773128.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22789176.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33929185.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19178986.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34344120.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34021911.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19118285.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33674342.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34330058.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21984435.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33962270.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21178802.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_30474104.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20418468.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34815073.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22046346.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21287607.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34285409.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34016427.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22046212.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33915435.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20938727.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20572821.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19767400.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34357756.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20361228.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_18816817.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21920584.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33724557.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33899195.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22464566.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34374335.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19821896.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34270795.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33887070.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19468666.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22313640.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21244200.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_18816624.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34405075.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33765716.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33915273.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34129383.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19697027.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22204787.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33717019.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21918586.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19766835.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34136826.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19179031.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34140927.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33567409.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33961920.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21178800.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_18855445.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_18816509.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33813366.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33616884.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22322938.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34110675.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19963965.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21930001.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19170143.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20272077.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19489720.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21942555.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_23335358.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33763835.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34075726.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33904055.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34520333.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21939056.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34018095.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34284459.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33643010.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34384019.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33875186.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33676006.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34200895.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22187912.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19624513.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22789469.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33916908.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20299019.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34138062.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19344903.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19463493.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34057540.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34017301.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33687208.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22237245.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33411346.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34218359.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34234603.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19170503.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_18816639.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20272096.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33968888.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33938638.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33381060.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19640752.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33717019.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_18755560.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20300568.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19178932.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33932437.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21920310.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34450627.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34364204.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19192914.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33666763.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34285734.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_18816693.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_30490333.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33917524.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33427518.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20573574.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34056743.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33894476.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33697429.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34344117.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33898318.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34074069.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33981065.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22789205.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19458581.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33887072.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33393992.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22237213.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22048083.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33897962.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33745797.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19151624.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20455730.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33774412.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33697083.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21573743.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34406549.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33564629.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34011128.wav,0,real,train
